id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_bd7cb529,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,42.0,1.0,1.0,2974108.0,,-103.367456,20.677166,240.0,1.0,0,70812.09523809524,01/04/2025,Gdl|Ladrón de Guevara|2974108.0|42.0|Dep
Sep25_43ebb630,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,81.0,2.0,1.0,4751360.0,,-103.373937,20.686302,,2.0,0,58658.76543209877,01/04/2025,Gdl|Ladrón de Guevara|4751360.0|81.0|Dep
Sep25_cb3fe09e,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,44.0,1.0,1.0,3415835.0,,-103.372,20.677,,1.0,1,77632.61363636363,01/04/2025,Gdl|Ladrón de Guevara|3415835.0|44.0|Dep
Sep25_aab2a473,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,87.0,2.0,2.0,4990000.0,3300.0,-103.378813,20.678989,31.0,2.0,1,57356.32183908046,01/04/2025,Gdl|Ladrón de Guevara|4990000.0|87.0|Dep
Sep25_3e440143,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,44.0,1.0,1.0,3484494.0,,-103.370666,20.676837,,1.0,0,79193.04545454546,01/04/2025,Gdl|Ladrón de Guevara|3484494.0|44.0|Dep
Sep25_3537ca99,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,55.0,1.0,1.0,3547797.0,,-103.373965,20.686275,313.0,1.0,0,64505.4,01/04/2025,Gdl|Ladrón de Guevara|3547797.0|55.0|Dep
Sep25_01790774,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,89.0,1.0,1.0,5837000.0,,-103.378503,20.686624,130.0,2.0,,65584.26966292135,01/04/2025,Gdl|Ladrón de Guevara|5837000.0|89.0|Dep
Sep25_8125fbda,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,81.0,2.0,2.0,5226816.0,,-103.373965,20.686275,312.0,2.0,0,64528.59259259259,01/04/2025,Gdl|Ladrón de Guevara|5226816.0|81.0|Dep
Sep25_67875013,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,176.0,3.0,2.0,11900000.0,,-103.375185,20.692253,185.0,3.5,0,67613.63636363637,01/04/2025,Gdl|Ladrón de Guevara|11900000.0|176.0|Dep
Sep25_39555aa5,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,87.0,2.0,1.0,5051927.0,,-103.370249,20.678851,44.0,2.0,1,58068.12643678161,01/04/2025,Gdl|Ladrón de Guevara|5051927.0|87.0|Dep
Sep25_f3a3a1a4,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,132.0,2.0,2.0,7420820.0,,-103.374917,20.677584,67.0,2.5,0,56218.333333333336,01/04/2025,Gdl|Ladrón de Guevara|7420820.0|132.0|Dep
Sep25_0c55d0ae,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,90.0,2.0,1.0,6000000.0,3500.0,-103.370534,20.677492,106.0,2.0,,66666.66666666667,01/04/2025,Gdl|Ladrón de Guevara|6000000.0|90.0|Dep
Sep25_84f58be8,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,55.0,1.0,1.0,3862094.0,,-103.367456,20.677166,233.0,1.0,0,70219.89090909091,01/04/2025,Gdl|Ladrón de Guevara|3862094.0|55.0|Dep
Sep25_e979085c,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,54.0,2.0,,5019290.0,,-103.373563,20.683843,316.0,2.0,0,92949.81481481482,01/04/2025,Gdl|Ladrón de Guevara|5019290.0|54.0|Dep
Sep25_f874d2c2,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,60.0,1.0,1.0,3708720.0,,-103.370249,20.678851,44.0,1.0,1,61812.0,01/04/2025,Gdl|Ladrón de Guevara|3708720.0|60.0|Dep
Sep25_45024f9c,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,75.0,2.0,2.0,5137431.0,,-103.371929,20.67704,353.0,2.0,0,68499.08,01/04/2025,Gdl|Ladrón de Guevara|5137431.0|75.0|Dep
Sep25_86041ff6,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,69.0,2.0,1.0,4200000.0,2000.0,-103.370291,20.678878,10.0,1.0,0,60869.5652173913,01/04/2025,Gdl|Ladrón de Guevara|4200000.0|69.0|Dep
Sep25_a1744707,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,37.0,1.0,1.0,3069645.0,,-103.373563,20.683843,316.0,1.0,0,82963.37837837837,01/04/2025,Gdl|Ladrón de Guevara|3069645.0|37.0|Dep
Sep25_c1b4e24c,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,97.0,2.0,2.0,7164258.0,,-103.373838,20.691537,,2.5,1,73858.32989690722,01/04/2025,Gdl|Ladrón de Guevara|7164258.0|97.0|Dep
Sep25_9fc8a11b,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,98.0,2.0,1.0,4670000.0,,-103.371004,20.678924,92.0,2.0,5,47653.06122448979,01/04/2025,Gdl|Ladrón de Guevara|4670000.0|98.0|Dep
Sep25_4db03cf2,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,80.0,1.0,1.0,5400000.0,,-103.371929,20.67704,,1.0,1,67500.0,01/04/2025,Gdl|Ladrón de Guevara|5400000.0|80.0|Dep
Sep25_6ffbb1cb,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,84.0,2.0,1.0,5042952.0,,-103.370249,20.678851,44.0,2.0,1,60035.142857142855,01/04/2025,Gdl|Ladrón de Guevara|5042952.0|84.0|Dep
Sep25_28012d20,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,77.0,2.0,1.0,4897357.0,,-103.367456,20.677166,228.0,2.0,0,63602.03896103896,01/04/2025,Gdl|Ladrón de Guevara|4897357.0|77.0|Dep
Sep25_4b3b30dc,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,41.0,1.0,,2682340.0,,-103.367456,20.677166,226.0,1.0,0,65422.92682926829,01/04/2025,Gdl|Ladrón de Guevara|2682340.0|41.0|Dep
Sep25_5a2abe84,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,112.0,2.0,1.0,5217000.0,,-103.37341,20.69412,184.0,2.0,30,46580.357142857145,01/04/2025,Gdl|Ladrón de Guevara|5217000.0|112.0|Dep
Sep25_24e24697,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,91.0,2.0,2.0,6585000.0,,-103.381591,20.678849,7.0,2.0,0,72362.63736263737,01/04/2025,Gdl|Ladrón de Guevara|6585000.0|91.0|Dep
Sep25_01b36df6,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,72.0,2.0,,4360688.0,,-103.369449,20.686678,,1.0,0,60565.11111111111,01/04/2025,Gdl|Ladrón de Guevara|4360688.0|72.0|Dep
Sep25_191817d7,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,140.0,2.0,1.0,5690000.0,1000.0,-103.370329,20.67654,52.0,2.0,10,40642.857142857145,01/04/2025,Gdl|Ladrón de Guevara|5690000.0|140.0|Dep
Sep25_1834dde5,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,46.0,1.0,,3342874.0,1.0,-103.373541,20.676762,,1.0,0,72671.17391304347,01/04/2025,Gdl|Ladrón de Guevara|3342874.0|46.0|Dep
Sep25_3a185e9c,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,56.0,1.0,1.0,3993881.0,,-103.367456,20.677166,235.0,1.0,0,71319.30357142857,01/04/2025,Gdl|Ladrón de Guevara|3993881.0|56.0|Dep
Sep25_238a0235,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,63.0,1.0,1.0,3523638.0,,-103.377402,20.679414,,1.0,0,55930.76190476191,01/04/2025,Gdl|Ladrón de Guevara|3523638.0|63.0|Dep
Sep25_fae50ec3,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,65.0,1.0,1.0,5277522.0,,-103.371929,20.67704,99.0,2.0,1,81192.64615384616,01/04/2025,Gdl|Ladrón de Guevara|5277522.0|65.0|Dep
Sep25_0c0dd50d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,37.0,1.0,,2410219.0,35.0,-103.380255,20.678687,32.0,1.0,,65141.05405405405,01/04/2025,Gdl|Ladrón de Guevara|2410219.0|37.0|Dep
Sep25_28f6181d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,79.0,2.0,1.0,4537996.0,,-103.373492,20.681403,162.0,2.0,0,57442.98734177216,01/04/2025,Gdl|Ladrón de Guevara|4537996.0|79.0|Dep
Sep25_9d250c76,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,44.0,1.0,1.0,3318825.0,,-103.371929,20.67704,355.0,1.0,0,75427.84090909091,01/04/2025,Gdl|Ladrón de Guevara|3318825.0|44.0|Dep
Sep25_24779a2a,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,56.0,1.0,,3058242.0,,-103.369879,20.683144,313.0,1.0,0,54611.46428571428,01/04/2025,Gdl|Ladrón de Guevara|3058242.0|56.0|Dep
Sep25_71f76dd1,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,78.0,1.0,2.0,4000000.0,,-103.366746,20.677481,53.0,1.5,8,51282.05128205128,01/04/2025,Gdl|Ladrón de Guevara|4000000.0|78.0|Dep
Sep25_411846f0,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,187.0,1.0,2.0,7190000.0,2000.0,-103.375417,20.677867,46.0,1.5,4,38449.197860962566,01/04/2025,Gdl|Ladrón de Guevara|7190000.0|187.0|Dep
Sep25_5b86c930,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,298.0,4.0,2.0,7822500.0,,-103.383685,20.678782,,4.0,28,26250.0,01/04/2025,Gdl|Ladrón de Guevara|7822500.0|298.0|Dep
Sep25_eaf45ea1,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,42.0,1.0,,2974107.0,,-103.367456,20.677166,165.0,1.0,0,70812.07142857143,01/04/2025,Gdl|Ladrón de Guevara|2974107.0|42.0|Dep
Sep25_8702156c,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,97.0,2.0,2.0,7874608.0,,-103.371729,20.689826,355.0,2.5,0,81181.52577319587,01/04/2025,Gdl|Ladrón de Guevara|7874608.0|97.0|Dep
Sep25_36380f94,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,98.0,2.0,2.0,6272500.0,,-103.378503,20.686624,9.0,2.0,,64005.10204081632,01/04/2025,Gdl|Ladrón de Guevara|6272500.0|98.0|Dep
Sep25_14c1ab56,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,70.0,1.0,1.0,5572963.0,,-103.371929,20.67704,100.0,1.5,0,79613.75714285714,01/04/2025,Gdl|Ladrón de Guevara|5572963.0|70.0|Dep
Sep25_30e54674,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,41.0,1.0,,2577400.0,35.0,-103.380255,20.678687,32.0,1.0,,62863.41463414634,01/04/2025,Gdl|Ladrón de Guevara|2577400.0|41.0|Dep
Sep25_0e91d159,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,93.0,2.0,2.0,5743000.0,,-103.370845,20.676483,66.0,2.0,,61752.68817204301,01/04/2025,Gdl|Ladrón de Guevara|5743000.0|93.0|Dep
Sep25_f82d71de,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,75.0,2.0,1.0,5265993.0,,-103.38287,20.68097,52.0,2.0,0,70213.24,01/04/2025,Gdl|Ladrón de Guevara|5265993.0|75.0|Dep
Sep25_0b3024d1,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,51.0,1.0,,3634430.0,,-103.373541,20.676762,,1.5,0,71263.33333333333,01/04/2025,Gdl|Ladrón de Guevara|3634430.0|51.0|Dep
Sep25_fbd40c8b,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,119.0,3.0,2.0,5500000.0,,-103.372208,20.677847,,2.0,4,46218.48739495799,01/04/2025,Gdl|Ladrón de Guevara|5500000.0|119.0|Dep
Sep25_3030b22e,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,55.0,1.0,1.0,3933880.0,,-103.367456,20.677166,165.0,1.0,0,71525.09090909091,01/04/2025,Gdl|Ladrón de Guevara|3933880.0|55.0|Dep
Sep25_5cbc8e00,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,46.0,1.0,1.0,3973270.0,2000.0,-103.369153,20.677028,241.0,1.0,1,86375.43478260869,01/04/2025,Gdl|Ladrón de Guevara|3973270.0|46.0|Dep
Sep25_8b6eb680,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,196.0,3.0,2.0,13711555.0,,-103.373541,20.676762,44.0,3.0,0,69956.91326530612,01/04/2025,Gdl|Ladrón de Guevara|13711555.0|196.0|Dep
Sep25_4099c815,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,64.0,1.0,1.0,3639670.0,,-103.374917,20.677584,,1.0,0,56869.84375,01/04/2025,Gdl|Ladrón de Guevara|3639670.0|64.0|Dep
Sep25_766da9b6,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,40.0,1.0,,2661420.0,,-103.369449,20.686678,,1.0,0,66535.5,01/04/2025,Gdl|Ladrón de Guevara|2661420.0|40.0|Dep
