id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_816e3dde,Inm24,Zap,Valle Imperial,Ven,Cas,270.0,5.0,4.0,7990000.0,,-103.433252,20.779282,163.0,4.0,6,29592.59259259259,01/09/2025,Zap|Valle Imperial|7990000.0|270.0|Cas
Sep25_ec939aab,Inm24,Zap,Valle Imperial,Ven,Cas,149.0,4.0,2.0,4150000.0,,-103.442191,20.772722,,4.0,0,27852.34899328859,01/09/2025,Zap|Valle Imperial|4150000.0|149.0|Cas
Sep25_bcd4e51a,Inm24,Zap,Valle Imperial,Ven,Cas,337.0,3.0,2.0,7800000.0,,-103.441472,20.773512,,4.0,8,23145.40059347181,01/09/2025,Zap|Valle Imperial|7800000.0|337.0|Cas
Sep25_cf9f7623,Inm24,Zap,Valle Imperial,Ven,Cas,375.0,4.0,2.0,9000000.0,,-103.432559,20.779836,,4.0,en construcción,24000.0,01/09/2025,Zap|Valle Imperial|9000000.0|375.0|Cas
Sep25_36912add,Inm24,Zap,Valle Imperial,Ven,Cas,231.0,3.0,3.0,8500000.0,,-103.430421,20.77945,96.0,3.0,,36796.5367965368,01/09/2025,Zap|Valle Imperial|8500000.0|231.0|Cas
Sep25_769dd7b4,Inm24,Zap,Valle Imperial,Ven,Cas,225.0,4.0,2.0,5600000.0,,-103.437314,20.784414,,3.5,0,24888.88888888889,01/09/2025,Zap|Valle Imperial|5600000.0|225.0|Cas
Sep25_c2f0e0ad,Inm24,Zap,Valle Imperial,Ven,Cas,203.0,3.0,2.0,4950000.0,,-103.431519,20.780714,306.0,4.0,5,24384.23645320197,01/09/2025,Zap|Valle Imperial|4950000.0|203.0|Cas
Sep25_b5c451c5,Inm24,Zap,Valle Imperial,Ven,Cas,162.0,3.0,2.0,5900000.0,1000.0,-103.439662,20.775415,142.0,4.0,0,36419.75308641976,01/09/2025,Zap|Valle Imperial|5900000.0|162.0|Cas
Sep25_a1bff3bd,Inm24,Zap,Valle Imperial,Ven,Cas,250.0,3.0,2.0,9101999.0,,-103.441472,20.773512,4.0,2.5,0,36407.996,01/09/2025,Zap|Valle Imperial|9101999.0|250.0|Cas
Sep25_dd33c366,Inm24,Zap,Valle Imperial,Ven,Cas,273.0,3.0,2.0,8500000.0,,-103.436025,20.778427,306.0,5.5,en construcción,31135.53113553113,01/09/2025,Zap|Valle Imperial|8500000.0|273.0|Cas
Sep25_68adf500,Inm24,Zap,Valle Imperial,Ven,Cas,230.0,3.0,3.0,6000000.0,,-103.442505,20.77257,256.0,3.0,0,26086.95652173913,01/09/2025,Zap|Valle Imperial|6000000.0|230.0|Cas
Sep25_bbee279b,Inm24,Zap,Valle Imperial,Ven,Cas,170.0,3.0,2.0,4600000.0,,-103.441039,20.783282,,4.5,0,27058.82352941177,01/09/2025,Zap|Valle Imperial|4600000.0|170.0|Cas
Sep25_d8374e71,Inm24,Zap,Valle Imperial,Ven,Cas,161.0,3.0,2.0,4080000.0,,-103.432334,20.780513,,2.5,8,25341.6149068323,01/09/2025,Zap|Valle Imperial|4080000.0|161.0|Cas
Sep25_43dede86,Inm24,Zap,Valle Imperial,Ven,Cas,240.0,3.0,2.0,4750000.0,,-103.440154,20.776203,,2.5,1,19791.666666666668,01/09/2025,Zap|Valle Imperial|4750000.0|240.0|Cas
Sep25_7384da17,Inm24,Zap,Valle Imperial,Ven,Cas,107.0,3.0,2.0,3870000.0,700.0,-103.441472,20.773512,92.0,4.0,3,36168.22429906542,01/09/2025,Zap|Valle Imperial|3870000.0|107.0|Cas
Sep25_40459729,Inm24,Zap,Valle Imperial,Ven,Cas,198.0,3.0,2.0,6500000.0,,-103.439436,20.775824,,3.0,0,32828.28282828283,01/09/2025,Zap|Valle Imperial|6500000.0|198.0|Cas
Sep25_332fee76,Inm24,Zap,Valle Imperial,Ven,Cas,242.0,4.0,2.0,7350000.0,,-103.430421,20.792889,184.0,4.0,en construcción,30371.900826446283,01/09/2025,Zap|Valle Imperial|7350000.0|242.0|Cas
Sep25_824ad2a3,Inm24,Zap,Valle Imperial,Ven,Cas,211.0,5.0,2.0,4595000.0,700.0,-103.441021,20.783467,,3.5,0,21777.251184834124,01/09/2025,Zap|Valle Imperial|4595000.0|211.0|Cas
Sep25_a8b141e7,Inm24,Zap,Valle Imperial,Ven,Cas,345.0,4.0,2.0,6995000.0,1150.0,-103.432282,20.778706,,4.5,0,20275.36231884058,01/09/2025,Zap|Valle Imperial|6995000.0|345.0|Cas
Sep25_0dba37c2,Inm24,Zap,Valle Imperial,Ven,Cas,250.0,3.0,2.0,5230000.0,,-103.436025,20.778427,112.0,3.5,0,20920.0,01/09/2025,Zap|Valle Imperial|5230000.0|250.0|Cas
Sep25_787f522b,Inm24,Zap,Valle Imperial,Ven,Cas,200.0,3.0,3.0,8400000.0,,-103.432439,20.787572,68.0,3.0,1,42000.0,01/09/2025,Zap|Valle Imperial|8400000.0|200.0|Cas
Sep25_10b12d3f,Inm24,Zap,Valle Imperial,Ven,Cas,172.0,3.0,2.0,6300000.0,800.0,-103.430607,20.780085,23.0,4.0,0,36627.90697674418,01/09/2025,Zap|Valle Imperial|6300000.0|172.0|Cas
Sep25_daa0c422,Inm24,Zap,Valle Imperial,Ven,Cas,182.0,3.0,2.0,5600000.0,1120.0,-103.437037,20.789517,135.0,2.0,4,30769.23076923077,01/09/2025,Zap|Valle Imperial|5600000.0|182.0|Cas
Sep25_97639c11,Inm24,Zap,Valle Imperial,Ven,Cas,211.0,3.0,2.0,6850000.0,,-103.435951,20.781475,,3.0,0,32464.45497630332,01/09/2025,Zap|Valle Imperial|6850000.0|211.0|Cas
Sep25_1dd49769,Inm24,Zap,Valle Imperial,Ven,Cas,292.0,3.0,2.0,11690000.0,,-103.437351,20.778007,,4.0,en construcción,40034.24657534246,01/09/2025,Zap|Valle Imperial|11690000.0|292.0|Cas
Sep25_d377c80d,Inm24,Zap,Valle Imperial,Ven,Cas,131.0,3.0,2.0,5650000.0,1500.0,-103.433237,20.779404,92.0,3.5,2,43129.770992366415,01/09/2025,Zap|Valle Imperial|5650000.0|131.0|Cas
Sep25_e00f058e,Inm24,Zap,Valle Imperial,Ven,Cas,160.0,4.0,2.0,4550000.0,,-103.44148,20.773632,71.0,3.0,0,28437.5,01/09/2025,Zap|Valle Imperial|4550000.0|160.0|Cas
Sep25_4216bc98,Inm24,Zap,Valle Imperial,Ven,Cas,200.0,4.0,2.0,4995000.0,,-103.433237,20.779404,3.0,3.5,,24975.0,01/09/2025,Zap|Valle Imperial|4995000.0|200.0|Cas
Sep25_beeb0652,Inm24,Zap,Valle Imperial,Ven,Cas,300.0,3.0,2.0,10008999.0,,-103.436025,20.778427,31.0,3.5,0,33363.33,01/09/2025,Zap|Valle Imperial|10008999.0|300.0|Cas
